Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 198399, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  32413, Model: 2, Candidate: 2, Correct? Yes
Position: 141747, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  12332, Model: 2, Candidate: 2, Correct? Yes
Position: 104555, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  22302, Model: 2, Candidate: 2, Correct? Yes
Position:  55767, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  22748, Model: 2, Candidate: 2, Correct? Yes
Position: 148711, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:   7917, Model: 2, Candidate: 2, Correct? Yes
Position:  50607, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 137483, Model: 2, Candidate: 2, Correct? Yes
Position: 138119, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 149416, Model: 2, Candidate: 2, Correct? Yes
Position: 153191, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  93353, Model: 2, Candidate: 2, Correct? Yes
Position: 207027, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  12887, Model: 2, Candidate: 2, Correct? Yes
Position: 184879, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 200522, Model: 2, Candidate: 2, Correct? Yes
Position: 212503, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 103802, Model: 2, Candidate: 2, Correct? Yes
Position: 131375, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  97222, Model: 2, Candidate: 2, Correct? Yes
Position: 128983, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:   2696, Model: 2, Candidate: 2, Correct? Yes
Position: 140587, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  10458, Model: 2, Candidate: 2, Correct? Yes
Position: 158591, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:    958, Model: 2, Candidate: 2, Correct? Yes
Position:  15911, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  41949, Model: 2, Candidate: 2, Correct? Yes
Position:  94407, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  21207, Model: 2, Candidate: 2, Correct? Yes
Position:  37555, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  64993, Model: 2, Candidate: 2, Correct? Yes
Position:  80791, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  43262, Model: 2, Candidate: 2, Correct? Yes
Position:  46183, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  36348, Model: 2, Candidate: 2, Correct? Yes
Position:  87319, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  80311, Model: 2, Candidate: 2, Correct? Yes
Position:  94191, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:   5652, Model: 2, Candidate: 2, Correct? Yes
Position:  14111, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  24308, Model: 2, Candidate: 2, Correct? Yes
Position:  67327, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 141303, Model: 2, Candidate: 2, Correct? Yes
Position: 186283, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  70639, Model: 2, Candidate: 2, Correct? Yes
Position: 108975, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:   1774, Model: 2, Candidate: 2, Correct? Yes
Position:  21271, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  69314, Model: 2, Candidate: 2, Correct? Yes
Position:  96167, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  43339, Model: 2, Candidate: 2, Correct? Yes
Position: 203607, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 141548, Model: 2, Candidate: 2, Correct? Yes
Position: 251643, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  30327, Model: 2, Candidate: 2, Correct? Yes
Position:  76343, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  63082, Model: 2, Candidate: 2, Correct? Yes
Position: 194891, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 146778, Model: 2, Candidate: 2, Correct? Yes
Position: 163059, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 103753, Model: 2, Candidate: 2, Correct? Yes
Position: 107559, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  52003, Model: 2, Candidate: 2, Correct? Yes
Position:  63615, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  25445, Model: 2, Candidate: 2, Correct? Yes
Position: 211199, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 233338, Model: 2, Candidate: 2, Correct? Yes
Position: 250527, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  72263, Model: 2, Candidate: 2, Correct? Yes
Position: 114227, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  24459, Model: 2, Candidate: 2, Correct? Yes
Position:  28479, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  75017, Model: 2, Candidate: 2, Correct? Yes
Position: 223631, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  11190, Model: 2, Candidate: 2, Correct? Yes
Position: 171611, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  84499, Model: 2, Candidate: 2, Correct? Yes
Position:  89251, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  31001, Model: 2, Candidate: 2, Correct? Yes
Position:  48663, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  23026, Model: 2, Candidate: 2, Correct? Yes
Position:  80983, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 148608, Model: 2, Candidate: 2, Correct? Yes
Position: 160019, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:   2506, Model: 2, Candidate: 2, Correct? Yes
Position:  90171, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  11712, Model: 2, Candidate: 2, Correct? Yes
Position:  75887, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  86400, Model: 2, Candidate: 2, Correct? Yes
Position: 144963, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 151706, Model: 2, Candidate: 2, Correct? Yes
Position: 255359, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  66486, Model: 2, Candidate: 2, Correct? Yes
Position: 220647, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  72665, Model: 2, Candidate: 2, Correct? Yes
Position: 144119, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 167652, Model: 2, Candidate: 2, Correct? Yes
Position: 207759, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 179375, Model: 2, Candidate: 2, Correct? Yes
Position: 212943, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  11010, Model: 2, Candidate: 2, Correct? Yes
Position: 134991, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 228502, Model: 2, Candidate: 2, Correct? Yes
Position: 241391, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  81249, Model: 2, Candidate: 2, Correct? Yes
Position: 194031, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  72251, Model: 2, Candidate: 2, Correct? Yes
Position: 166935, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  75098, Model: 2, Candidate: 2, Correct? Yes
Position:  81591, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  79386, Model: 2, Candidate: 2, Correct? Yes
Position: 206547, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  32265, Model: 2, Candidate: 2, Correct? Yes
Position: 205715, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  20582, Model: 2, Candidate: 2, Correct? Yes
Position: 233051, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  40738, Model: 2, Candidate: 2, Correct? Yes
Position:  78639, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  41547, Model: 2, Candidate: 2, Correct? Yes
Position:  56651, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:    569, Model: 2, Candidate: 2, Correct? Yes
Position:  23595, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  19555, Model: 2, Candidate: 2, Correct? Yes
Position: 213975, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  50690, Model: 2, Candidate: 2, Correct? Yes
Position: 106691, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 145027, Model: 2, Candidate: 2, Correct? Yes
Position: 151795, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 188368, Model: 2, Candidate: 2, Correct? Yes
Position: 228447, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  95770, Model: 2, Candidate: 2, Correct? Yes
Position: 112143, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  21406, Model: 2, Candidate: 2, Correct? Yes
Position:  81867, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 194214, Model: 2, Candidate: 2, Correct? Yes
Position: 197767, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 136870, Model: 2, Candidate: 2, Correct? Yes
Position: 242239, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  11940, Model: 2, Candidate: 2, Correct? Yes
Position:  34887, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:   1018, Model: 2, Candidate: 2, Correct? Yes
Position:  56003, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 116628, Model: 2, Candidate: 2, Correct? Yes
Position: 224255, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  40341, Model: 2, Candidate: 2, Correct? Yes
Position:  83711, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:   8278, Model: 2, Candidate: 2, Correct? Yes
Position:  33307, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 212984, Model: 2, Candidate: 2, Correct? Yes
Position: 241951, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  93785, Model: 2, Candidate: 2, Correct? Yes
Position: 123799, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  20439, Model: 2, Candidate: 2, Correct? Yes
Position: 139819, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 230890, Model: 2, Candidate: 2, Correct? Yes
Position: 247639, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 142017, Model: 2, Candidate: 2, Correct? Yes
Position: 171575, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  26028, Model: 2, Candidate: 2, Correct? Yes
Position:  36663, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  71960, Model: 2, Candidate: 2, Correct? Yes
Position: 239879, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  92020, Model: 2, Candidate: 2, Correct? Yes
Position: 239167, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 167496, Model: 2, Candidate: 2, Correct? Yes
Position: 240187, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  15870, Model: 2, Candidate: 2, Correct? Yes
Position:  73355, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:   9099, Model: 2, Candidate: 2, Correct? Yes
Position:  15195, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:   8258, Model: 2, Candidate: 2, Correct? Yes
Position:  19819, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  20833, Model: 2, Candidate: 2, Correct? Yes
Position:  87527, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  19712, Model: 2, Candidate: 2, Correct? Yes
Position:  70763, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  57248, Model: 2, Candidate: 2, Correct? Yes
Position: 177087, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:   5358, Model: 2, Candidate: 2, Correct? Yes
Position:  71435, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 114260, Model: 2, Candidate: 2, Correct? Yes
Position: 194019, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  10506, Model: 2, Candidate: 2, Correct? Yes
Position: 160291, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:    605, Model: 2, Candidate: 2, Correct? Yes
Position:   8719, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  45112, Model: 2, Candidate: 2, Correct? Yes
Position:  56051, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  19654, Model: 2, Candidate: 2, Correct? Yes
Position:  20923, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  19760, Model: 2, Candidate: 2, Correct? Yes
Position:  56023, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  93556, Model: 2, Candidate: 2, Correct? Yes
Position: 241515, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  23169, Model: 2, Candidate: 2, Correct? Yes
Position:  58259, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  28138, Model: 2, Candidate: 2, Correct? Yes
Position: 207827, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 110634, Model: 2, Candidate: 2, Correct? Yes
Position: 177695, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 236841, Model: 2, Candidate: 2, Correct? Yes
Position: 239847, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  20467, Model: 2, Candidate: 2, Correct? Yes
Position:  32067, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 139994, Model: 2, Candidate: 2, Correct? Yes
Position: 179439, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 145402, Model: 2, Candidate: 2, Correct? Yes
Position: 236463, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 163602, Model: 2, Candidate: 2, Correct? Yes
Position: 206891, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 188742, Model: 2, Candidate: 2, Correct? Yes
Position: 251267, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  36620, Model: 2, Candidate: 2, Correct? Yes
Position: 240987, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 123113, Model: 2, Candidate: 2, Correct? Yes
Position: 210455, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:   6761, Model: 2, Candidate: 2, Correct? Yes
Position:  33047, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 137644, Model: 2, Candidate: 2, Correct? Yes
Position: 167847, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  86094, Model: 2, Candidate: 2, Correct? Yes
Position:  97071, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  14950, Model: 2, Candidate: 2, Correct? Yes
Position:  52627, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 231692, Model: 2, Candidate: 2, Correct? Yes
Position: 256907, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  12950, Model: 2, Candidate: 2, Correct? Yes
Position:  33855, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  23218, Model: 2, Candidate: 2, Correct? Yes
Position: 242491, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 141335, Model: 2, Candidate: 2, Correct? Yes
Position: 163459, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  27472, Model: 2, Candidate: 2, Correct? Yes
Position: 146911, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  21802, Model: 2, Candidate: 2, Correct? Yes
Position:  23275, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:   2310, Model: 2, Candidate: 2, Correct? Yes
Position:  36203, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 125508, Model: 2, Candidate: 2, Correct? Yes
Position: 158579, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  24921, Model: 2, Candidate: 2, Correct? Yes
Position:  43347, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  67978, Model: 2, Candidate: 2, Correct? Yes
Position: 119711, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  34420, Model: 2, Candidate: 2, Correct? Yes
Position:  34967, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:   4875, Model: 2, Candidate: 2, Correct? Yes
Position:   9743, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  44468, Model: 2, Candidate: 2, Correct? Yes
Position:  72375, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  53241, Model: 2, Candidate: 2, Correct? Yes
Position: 121983, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  42371, Model: 2, Candidate: 2, Correct? Yes
Position: 139311, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 228589, Model: 2, Candidate: 2, Correct? Yes
Position: 245887, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:   4942, Model: 2, Candidate: 2, Correct? Yes
Position:  23343, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:   8953, Model: 2, Candidate: 2, Correct? Yes
Position:  74515, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 188484, Model: 2, Candidate: 2, Correct? Yes
Position: 229139, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 167899, Model: 2, Candidate: 2, Correct? Yes
Position: 223875, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 141915, Model: 2, Candidate: 2, Correct? Yes
Position: 171351, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 170947, Model: 2, Candidate: 2, Correct? Yes
Position: 178107, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  40738, Model: 2, Candidate: 2, Correct? Yes
Position: 244743, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 130237, Model: 2, Candidate: 2, Correct? Yes
Position: 188499, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  31419, Model: 2, Candidate: 2, Correct? Yes
Position: 222239, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  42797, Model: 2, Candidate: 2, Correct? Yes
Position:  48127, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  95106, Model: 2, Candidate: 2, Correct? Yes
Position: 114079, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  35116, Model: 2, Candidate: 2, Correct? Yes
Position:  63075, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 224955, Model: 2, Candidate: 2, Correct? Yes
Position: 235451, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  27841, Model: 2, Candidate: 2, Correct? Yes
Position:  93751, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  97284, Model: 2, Candidate: 2, Correct? Yes
Position:  97515, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  71141, Model: 2, Candidate: 2, Correct? Yes
Position: 246687, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  46907, Model: 2, Candidate: 2, Correct? Yes
Position:  95083, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  80478, Model: 2, Candidate: 2, Correct? Yes
Position: 124539, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:   9406, Model: 2, Candidate: 2, Correct? Yes
Position:  34879, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  32544, Model: 2, Candidate: 2, Correct? Yes
Position: 175979, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  28544, Model: 2, Candidate: 2, Correct? Yes
Position:  71271, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  17642, Model: 2, Candidate: 2, Correct? Yes
Position: 151635, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 161264, Model: 2, Candidate: 2, Correct? Yes
Position: 166475, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  10010, Model: 2, Candidate: 2, Correct? Yes
Position:  79807, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  80718, Model: 2, Candidate: 2, Correct? Yes
Position: 124047, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 117194, Model: 2, Candidate: 2, Correct? Yes
Position: 121631, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position: 170575, Model: 2, Candidate: 2, Correct? Yes
Position: 185795, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  28747, Model: 2, Candidate: 2, Correct? Yes
Position: 162427, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  79260, Model: 2, Candidate: 2, Correct? Yes
Position: 107611, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:   1740, Model: 2, Candidate: 2, Correct? Yes
Position:   9571, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  17451, Model: 2, Candidate: 2, Correct? Yes
Position:  71523, Model: 3, Candidate: 3, Correct? Yes
Position:      0, Model: 1, Candidate: 1, Correct? Yes
Position:  35139, Model: 2, Candidate: 2, Correct? Yes
Position:  63831, Model: 3, Candidate: 3, Correct? Yes
